Екатеринбург;Гончарный пер;5
Екатеринбург;Гончарный пер;6
Екатеринбург;Гончарный пер;7
Екатеринбург;Гончарный пер;7а
Арамиль;Горбачёва;3
Арамиль;Горбачёва;5
Арамиль;Горбачёва;7
Арамиль;Горбачёва;9
Арамиль;Горбачёва;10
Арамиль;Горбачёва;11
Арамиль;Горбачёва;13
Арамиль;Горбачёва;15
Арамиль;Горбачёва;17
Арамиль;Горбачёва;18
Арамиль;Горбачёва;19
Арамиль;Горбачёва;20
Арамиль;Горбачёва;22
Екатеринбург;Гореловская;10
Екатеринбург;Гореловская;16
Екатеринбург;Горлинка;1
Екатеринбург;Горлинка;2
Екатеринбург;Горлинка;3
Екатеринбург;Горлинка;4
Екатеринбург;Горнистов проезд;1а
Екатеринбург;Горнистов проезд;1Б
Екатеринбург;Горнистов проезд;8
Екатеринбург;Горнистов проезд;10
Екатеринбург;Горнистов проезд;11
Екатеринбург;Горнистов проезд;11/1
Екатеринбург;Горнистов проезд;12
Екатеринбург;Горнистов проезд;13
Екатеринбург;Горнистов проезд;13/1
Екатеринбург;Горнистов проезд;14
Екатеринбург;Горнистов проезд;15 лит4
Екатеринбург;Горнистов проезд;15г
Екатеринбург;Горнистов проезд;15/1
Екатеринбург;Горнистов проезд;15/2
Екатеринбург;Горнистов проезд;15/3
Екатеринбург;Горнистов проезд;16
Екатеринбург;Горнистов проезд;17
Екатеринбург;Горнистов проезд;25
Екатеринбург;Горнистов проезд;27
Екатеринбург;Горнистов проезд;29
Верхняя Пышма;Горняков;1а
Верхняя Пышма;Горняков;2
Верхняя Пышма;Горняков;8
Верхняя Пышма;Горняков;12
Верхняя Пышма;Горняков;19
Верхняя Пышма;Горняков;26
Верхняя Пышма;Горняков;28
Верхняя Пышма;Горняков;33
Верхняя Пышма;Горняков;49
Берёзовский;Горняков;1
Берёзовский;Горняков;1а
Берёзовский;Горняков;2
Берёзовский;Горняков;2а
Берёзовский;Горняков;6
Берёзовский;Горняков;7
Берёзовский;Горняков;12
Берёзовский;Горняков;13
Берёзовский;Горняков;26
Берёзовский;Горняков;27
Берёзовский;Горняков;28
Берёзовский;Горняков;30
Берёзовский;Горняков;38
Исеть (Верхняя Пышма городской округ);Горняков;1
Исеть (Верхняя Пышма городской округ);Горняков;2
Исеть (Верхняя Пышма городской округ);Горняков;12
Екатеринбург;Горняков (Северка);1
Екатеринбург;Горняков (Северка);2
